970,1,431,152,24,157,822,702,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,3788,122,5,53,5,59,952,10239,17,24,10240,5344,366,7,108,918,10241,28,7,863,182,5345,0,0,0,0,0,0,0,0
663,753,236,1,318,21,2170,14,264,43,2,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,72,20,1,26,2,72,8,2,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5346,356,2,6872,5347,698,2517,2734,15,230,304,10,99,106,43,1,578,6,125,38,272,10242,0,0,0,0,0,0,0,0,0
928,10243,7,563,1,139,99,68,2031,356,2,141,673,10,10244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5348,9,615,456,10245,10246,10247,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,2,2337,220,984,25,147,17,24,388,10248,10249,9,3,1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,5,1006,193,2518,186,39,22,4391,15,61,276,1006,57,61,435,202,2171,436,61,56,22,393,155,0,0,0,0,0,0,0
159,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,228,95,55,84,742,84,10250,1,206,1900,69,17,5,53,77,2,1901,7,0,0,0,0,0,0,0,0,0,0,0,0
172,23,2,4392,27,664,10251,9,65,286,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,256,31,4,58,46,1,10252,44,88,192,90,1362,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,16,375,1,36,1,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,144,10253,174,864,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,107,92,1,22,60,1,4393,2,5349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,14,11,6873,3,10254,261,1,2,768,15,11,46,1,2,919,766,178,60,7,730,2033,12,2,2034,971,0,0,0,0,0
66,108,61,134,207,257,22,1359,1,429,85,4,41,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,13,53,77,15,1317,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,15,5350,10255,75,158,75,6,289,57,5350,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,25,347,58,15,1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903,1154,10256,478,3789,10257,26,1903,1154,10258,10259,39,53,2172,15,2035,698,5351,6874,3345,0,0,0,0,0,0,0,0,0,0,0
984,25,1270,674,4,56,63,25,8,6,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,9,547,665,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,11,30,9,248,57,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,692,731,971,25,598,1,824,10260,148,6875,806,2338,37,433,27,10261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,9,10262,1,32,82,37,1,530,3,322,10263,1,834,98,31,26,3,313,4,10264,185,52,0,0,0,0,0,0,0,0
208,1,1557,12,198,19,2,194,24,46,1,67,47,33,4394,795,1424,366,639,10265,690,394,3,452,0,0,0,0,0,0,0
46,1,583,178,39,71,1,2022,23,146,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,5,53,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3346,323,10,1558,8,2,69,10266,2339,6876,1558,935,27,436,69,2023,119,102,0,0,0,0,0,0,0,0,0,0,0,0,0
85,34,393,104,3347,56,32,5,382,38,6877,10267,38,10268,10269,38,6877,10270,38,10271,10272,0,0,0,0,0,0,0,0,0,0
18,37,70,50,42,4,7,10273,156,232,1358,10,919,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,6,328,186,39,36,66,5,825,56,464,366,1802,3348,1,835,3010,137,10274,0,0,0,0,0,0,0,0,0,0,0,0
533,1713,1363,555,179,17,55,86,239,20,288,6,30,12,625,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,25,108,469,9,3,232,769,4,11,172,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,505,212,376,3,10275,1796,15,90,97,10276,9,197,113,505,3,6878,880,7,3770,0,0,0,0,0,0,0,0,0,0,0
67,29,93,26,55,506,20,8,2,3790,80,9,26,240,15,34,27,425,190,2519,28,93,0,0,0,0,0,0,0,0,0
4395,4,10277,10278,118,239,116,75,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,109,7,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,146,18,22,172,200,6,333,45,83,490,149,401,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3011,358,1,1714,3791,356,2,10279,34,931,10,5,214,388,1,53,55,1,41,81,249,414,10280,0,0,0,0,0,0,0,0
403,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,936,23,373,41,5,92,1,520,328,6,257,16,10281,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876,55,2,6879,1904,43,1629,10282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,1,318,91,68,6880,4,2735,31,8,6881,6882,89,3012,73,4396,590,49,282,796,6883,0,0,0,0,0,0,0,0,0,0
49,1803,18,383,31,12,28,732,10,1271,14,782,34,229,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,5,9,1630,13,10283,4,1,22,130,503,783,20,43,14,83,143,2,153,471,8,2,271,0,0,0,0,0,0,0,0
49,72,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,11,270,15,5,16,1182,6884,21,506,10284,1,16,96,6885,983,1493,9,6,381,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1494,148,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,216,9,127,21,45,124,44,1,22,426,807,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,5352,1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,35,6886,35,3,862,796,1,5353,10285,30,12,10286,1496,6887,1704,5354,2736,31,76,103,183,0,0,0,0,0,0,0,0,0
49,72,20,140,43,3,176,304,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,110,1,258,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,147,456,222,9,1318,5355,37,1,443,149,316,411,412,109,25,555,2036,0,0,0,0,0,0,0,0,0,0,0,0,0
6,283,13,49,1,258,221,312,105,261,58,2,3013,17,134,5,326,3,2737,65,43,0,0,0,0,0,0,0,0,0,0
7,137,2,627,10,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,53,40,1319,7,5356,31,81,5,34,2173,1,1033,9,1715,1183,5,48,564,5,294,1,6888,681,8,2,393,5357,0,0,0
71,6,57,27,38,272,10287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,87,3,5358,61,56,33,821,22,3792,510,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4397,19,244,160,2340,10288,4,10289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,376,10290,417,10,3014,4,10291,6889,17,11,622,6,31,102,4,3350,6,31,507,0,0,0,0,0,0,0,0,0,0,0
4398,47,521,15,188,494,3,6890,17,59,162,494,55,666,105,164,20,6,7,0,0,0,0,0,0,0,0,0,0,0,0
329,7,10292,19,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,3351,43,98,100,181,2,2037,4,2738,21,1034,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,573,12,877,11,1061,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,24,10293,17,63,23,42,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,66,32,1,64,6,96,234,5,53,115,27,11,46,1,36,64,984,0,0,0,0,0,0,0,0,0,0,0,0,0
624,591,10294,2339,743,31,4376,743,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,8,318,534,3,465,3352,10295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,24,27,5,215,13,112,220,1279,22,3353,9,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,649,18,2174,34,2,293,649,10,3,1062,3793,7,27,86,2739,4,219,160,1905,17,6891,7,8,3015,1716,27,0,0,0,0
255,2,279,10,6,85,6,25,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,270,1,457,3,104,6892,19,5,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,19,2,1083,16,246,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10296,95,55,71,79,2,130,2038,1,22,316,113,2039,125,17,84,56,155,719,0,0,0,0,0,0,0,0,0,0,0,0
403,123,10297,37,104,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,3794,440,597,11,160,1320,39,54,32,6,104,437,83,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2740,11,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6893,293,12,23,903,616,59,24,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,46,1,10298,12,6,6,574,21,1426,18,797,75,109,25,14,10299,269,7,195,0,0,0,0,0,0,0,0,0,0,0
6,230,35,2,418,415,328,32,6894,1896,4,6,230,35,10300,56,24,22,10301,2,10302,350,44,6895,0,0,0,0,0,0,0
70,1281,4399,33,2520,309,44,915,27,6896,8,3,1804,50,10303,3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,8,139,508,10304,78,2,195,592,6897,6898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,7,438,20,3355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,46,1,36,12,340,17,27,133,37,45,83,46,12,15,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,1,258,191,954,37,1035,15,2741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,3,2028,7,333,836,11,112,6,120,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,32,45,2742,292,35,1,169,3,69,382,9,416,2,1283,1,235,13,4,1,3,937,1063,2,43,0,0,0,0,0,0
73,16,1805,395,2175,18,376,1497,368,95,11,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,177,6,114,150,6,25,232,2521,255,2,649,10,12,191,91,700,5,728,14,219,87,5,0,0,0,0,0,0,0,0
585,794,1086,2,10305,6899,1,10306,125,29,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,1120,91,10307,238,6,25,6900,114,1007,156,356,2,390,154,1321,122,5,64,13,4,1121,153,1036,61,118,8,10308,0,0,0
145,369,128,4,27,1906,220,195,10309,25,742,1,22,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400,2,2743,2743,3356,2744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,288,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,219,67,31,4,1559,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,1,599,31,273,4,32,336,102,44,21,46,1,22,10310,20,17,16,1,253,533,1806,3016,0,0,0,0,0,0,0,0
87,1227,4,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,473,7,865,1495,15,3,753,1037,34,290,109,199,71,1,36,389,4,81,61,122,109,279,10311,0,0,0,0,0,0,0
18,904,15,48,352,652,4401,19,3,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10312,496,82,1,209,69,277,9,3,809,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1427,2176,246,2,2745,12,6901,15,226,246,30,12,5359,2040,3357,357,53,66,21,5360,317,6902,0,0,0,0,0,0,0,0,0
674,259,369,357,1,312,1,17,24,179,388,9,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,306,186,299,13,209,29,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3358,10313,93,4,36,1,2746,4,189,74,3017,36,1,2746,4,311,825,207,38,559,10314,0,0,0,0,0,0,0,0,0
167,14,133,27,37,229,10,113,57,148,5361,26,4402,5362,225,3,277,5363,0,0,0,0,0,0,0,0,0,0,0,0,0
525,1273,15,51,2736,13,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,124,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,137,216,9,42,163,26,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,74,1631,72,20,19,2,329,17,121,74,260,2,1717,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,41,2522,63,5364,23,361,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10315,320,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4403,7,12,2177,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,239,10316,17,84,118,45,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,426,3,1155,156,3,794,4,60,34,2041,10,5365,12,3,1632,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,91,2167,218,156,38,559,10317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10318,246,26,191,477,11,121,74,16,1,429,479,26,68,1,64,2,5366,27,52,1718,0,0,0,0,0,0,0,0,0,0
2341,26,15,226,5,118,51,10,2,509,220,292,1428,57,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1270,364,653,1,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,7,408,458,16,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1087,98,441,93,416,1807,9,1907,1633,178,65,346,10319,2,422,11,654,24,667,0,0,0,0,0,0,0,0,0,0,0
73,92,65,69,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,352,1,40,1120,8,4404,64,278,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,5,10320,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,527,104,71,378,3359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,529,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,11,10321,43,15,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,89,52,30,8,2,770,708,1284,2,10322,73,2,300,37,1,13,229,125,103,229,96,0,0,0,0,0,0,0,0,0
5367,12,145,45,1719,33,99,28,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,39,73,14,228,191,115,47,491,55,203,654,73,540,13,1088,325,16,86,913,9,0,0,0,0,0,0,0,0,0,0
103,40,547,368,7,2,223,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,70,8,244,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,33,6,114,131,19,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,151,1,64,3,528,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10323,33,18,288,31,16,1364,913,141,127,125,137,3,5368,10324,5369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,87,693,156,10325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,4405,4406,25,1720,43,3,293,9,416,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,10,202,236,6903,10326,1115,10327,7,5370,38,280,10328,21,120,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10329,54,101,134,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,419,264,17,53,581,32,119,19,6,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1008,8,2523,95,24,29,23,26,141,232,282,7,616,148,1721,6,6904,119,9,177,0,0,0,0,0,0,0,0,0,0
28,90,215,3,68,132,45,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,1634,49,72,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,15,223,495,81,32,70,4,40,176,7,142,6905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,36,1,42,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,355,5,218,4,37,6906,369,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,5,45,77,34,5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,9,2,709,362,61,114,117,720,178,202,3018,52,25,14,31,8,2,866,0,0,0,0,0,0,0,0,0,0,0,0
2342,145,4,2343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,194,11,5371,19,4407,115,27,4,61,16,329,2021,1,1887,33,10330,9,13,0,0,0,0,0,0,0,0,0,0,0,0
10331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,3346,10332,10,4408,81,5,360,1498,10333,6,199,10334,2,398,2167,50,2,2178,2179,2171,0,0,0,0,0,0,0,0,0,0
3,1560,7,5372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6907,1722,3019,4409,289,75,6907,81,21,10335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,144,10336,211,84,314,784,8,2,10337,3020,59,33,821,10338,15,1089,369,166,1064,0,0,0,0,0,0,0,0,0,0,0
1282,481,291,10339,499,2524,8,173,5373,279,4410,220,6,25,96,23,185,27,39,16,33,51,1,2525,19,0,0,0,0,0,0
152,2,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,10340,23,5,18,2344,8,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,416,104,457,1429,7,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6908,10341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,3,751,2345,533,10342,4,358,1,160,2180,119,10343,10344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,79,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,134,32,3,1430,172,346,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,160,10345,50,10346,609,1426,231,44,17,21,167,75,262,76,284,8,49,2505,2526,320,38,144,10347,0,0,0,0,0,0,0
2,33,1561,453,134,22,2,69,1723,10348,1,10349,811,57,1,2,6909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,6910,129,7,2042,87,3021,2181,2182,972,3795,4,304,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3796,71,1,36,1,42,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4411,90,827,10350,173,1080,7,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5374,101,2,282,5375,106,131,1,1365,73,84,254,449,347,58,6,327,38,280,10351,0,0,0,0,0,0,0,0,0,0,0
25,550,1,36,1,624,4412,28,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10352,344,1431,10353,237,14,16,207,290,1,173,205,507,344,191,10354,529,1,16,2,2183,0,0,0,0,0,0,0,0,0,0
177,41,88,6,4413,10355,28,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,639,15,5,34,27,2184,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,203,1426,231,281,109,5376,82,2,1500,2043,9,69,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,269,798,194,1635,1808,509,955,356,85,80,9,166,8,3,195,5,34,269,239,140,0,0,0,0,0,0,0,0,0,0
10356,782,129,25,75,174,75,3,6911,3342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,33,1501,105,10357,2747,19,2,3022,10358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,34,10,35,3012,28,500,3,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,4,710,13,50,3,939,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,43,593,66,15,283,13,6912,751,100,14,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1562,9,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10359,212,18,16,387,10,1123,23,2527,1563,17,218,1,3,5377,23,2527,63,1,117,65,934,19,242,0,0,0,0,0,0,0
2185,19,3023,4,1496,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4414,33,4415,233,18,39,5378,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,14,10360,115,27,4,410,2528,1038,13,59,1908,699,8,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,10361,1502,973,163,60,7,33,10362,48,32,8,3,277,14,83,9,3360,0,0,0,0,0,0,0,0,0,0,0,0,0
222,672,382,29,1,53,79,182,51,503,8,28,232,1559,271,1124,4416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,427,7,2529,24,165,296,2529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,1322,102,39,54,103,35,163,115,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,368,45,49,6913,20,1,40,176,882,1112,83,43,1,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,740,5379,8,2,708,218,57,9,511,4,6,25,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,144,10363,61,569,10364,98,452,4417,1037,34,2,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,6914,432,10365,4418,4,10366,56,16,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,98,471,120,83,49,72,20,1,26,2,506,72,30,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6915,31,4,1064,2,626,187,35,2530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,86,5380,1,279,237,17,16,1,151,391,508,11,23,3,1151,10367,508,1321,11,14,307,0,0,0,0,0,0,0,0,0
167,2,6916,33,51,7,2044,449,26,524,5,18,39,53,6,508,2,348,100,5,464,0,0,0,0,0,0,0,0,0,0
3346,4,34,1432,12,3797,19,13,4,114,164,53,6,579,11,269,3797,10368,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2531,30,1003,14,59,24,6917,10369,105,607,349,437,35,410,34,2,108,6918,129,90,0,0,0,0,0,0,0,0,0,0
66,41,186,1184,13,2186,1185,92,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10370,71,1,236,8,2,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,114,32,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,5,108,16,197,1,128,478,66,5,92,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,283,3,20,14,83,130,21,97,2748,51,122,1116,43,2,69,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
